2024-07-23 00:05:06,swimmingpool,0,180
2024-07-23 00:05:19,swimmingpool,0,180
2024-07-23 07:10:05,swimmingpool,59,180
2024-07-23 07:11:04,swimmingpool,58,180
2024-07-23 07:12:04,swimmingpool,60,180
2024-07-23 07:13:04,swimmingpool,59,180
2024-07-23 07:14:04,swimmingpool,58,180
2024-07-23 07:15:04,swimmingpool,60,180
2024-07-23 07:16:04,swimmingpool,59,180
2024-07-23 07:17:03,swimmingpool,58,180
2024-07-23 07:18:03,swimmingpool,58,180
2024-07-23 07:19:03,swimmingpool,57,180
2024-07-23 07:20:03,swimmingpool,58,180
2024-07-23 07:21:04,swimmingpool,58,180
2024-07-23 07:22:03,swimmingpool,58,180
2024-07-23 07:23:04,swimmingpool,58,180
2024-07-23 07:24:03,swimmingpool,57,180
2024-07-23 07:30:40,swimmingpool,57,180
2024-07-23 07:31:40,swimmingpool,55,180
2024-07-23 07:32:52,swimmingpool,56,180
2024-07-23 07:33:52,swimmingpool,55,180
2024-07-23 07:34:53,swimmingpool,55,180
2024-07-23 07:35:53,swimmingpool,55,180
2024-07-23 07:36:53,swimmingpool,56,180
2024-07-23 07:37:52,swimmingpool,56,180
2024-07-23 07:38:52,swimmingpool,56,180
2024-07-23 07:39:53,swimmingpool,55,180
2024-07-23 07:40:53,swimmingpool,55,180
2024-07-23 07:41:53,swimmingpool,55,180
2024-07-23 07:42:53,swimmingpool,55,180
2024-07-23 07:43:53,swimmingpool,56,180
2024-07-23 07:44:53,swimmingpool,56,180
2024-07-23 07:45:53,swimmingpool,56,180
2024-07-23 07:46:53,swimmingpool,57,180
2024-07-23 07:47:52,swimmingpool,56,180
2024-07-23 07:48:53,swimmingpool,55,180
2024-07-23 07:49:53,swimmingpool,54,180
2024-07-23 07:50:53,swimmingpool,55,180
2024-07-23 07:51:52,swimmingpool,56,180
2024-07-23 07:52:52,swimmingpool,56,180
2024-07-23 07:53:53,swimmingpool,59,180
2024-07-23 07:54:53,swimmingpool,59,180
2024-07-23 07:55:52,swimmingpool,58,180
2024-07-23 07:56:53,swimmingpool,58,180
2024-07-23 07:57:53,swimmingpool,58,180
2024-07-23 07:58:53,swimmingpool,57,180
2024-07-23 07:59:53,swimmingpool,56,180
2024-07-23 08:00:53,swimmingpool,56,180
2024-07-23 08:01:53,swimmingpool,57,180
2024-07-23 08:02:53,swimmingpool,57,180
2024-07-23 08:03:53,swimmingpool,58,180
2024-07-23 08:04:52,swimmingpool,58,180
2024-07-23 08:05:53,swimmingpool,58,180
2024-07-23 08:06:53,swimmingpool,58,180
2024-07-23 08:07:52,swimmingpool,58,180
2024-07-23 08:08:52,swimmingpool,58,180
2024-07-23 08:09:53,swimmingpool,58,180
2024-07-23 08:10:53,swimmingpool,59,180
2024-07-23 08:11:53,swimmingpool,62,180
2024-07-23 08:12:53,swimmingpool,62,180
2024-07-23 08:13:53,swimmingpool,61,180
2024-07-23 08:14:52,swimmingpool,60,180
2024-07-23 08:15:53,swimmingpool,59,180
2024-07-23 08:16:52,swimmingpool,60,180
2024-07-23 08:17:54,swimmingpool,61,180
2024-07-23 08:18:52,swimmingpool,62,180
2024-07-23 08:19:53,swimmingpool,64,180
2024-07-23 08:20:53,swimmingpool,62,180
2024-07-23 08:21:53,swimmingpool,62,180
2024-07-23 08:22:52,swimmingpool,65,180
2024-07-23 08:23:52,swimmingpool,66,180
2024-07-23 08:24:53,swimmingpool,68,180
2024-07-23 08:25:53,swimmingpool,67,180
2024-07-23 08:26:53,swimmingpool,67,180
2024-07-23 08:27:53,swimmingpool,67,180
2024-07-23 08:28:53,swimmingpool,66,180
2024-07-23 08:29:53,swimmingpool,68,180
2024-07-23 08:30:53,swimmingpool,66,180
2024-07-23 08:31:53,swimmingpool,65,180
2024-07-23 08:32:53,swimmingpool,65,180
2024-07-23 08:33:52,swimmingpool,65,180
2024-07-23 08:34:53,swimmingpool,65,180
2024-07-23 08:35:53,swimmingpool,65,180
2024-07-23 08:36:53,swimmingpool,64,180
2024-07-23 08:37:53,swimmingpool,63,180
2024-07-23 08:38:53,swimmingpool,62,180
2024-07-23 08:39:52,swimmingpool,62,180
2024-07-23 08:40:53,swimmingpool,64,180
2024-07-23 08:41:52,swimmingpool,68,180
2024-07-23 08:42:52,swimmingpool,68,180
2024-07-23 08:43:53,swimmingpool,68,180
2024-07-23 08:44:52,swimmingpool,69,180
2024-07-23 08:45:53,swimmingpool,67,180
2024-07-23 08:46:53,swimmingpool,69,180
2024-07-23 08:47:52,swimmingpool,69,180
2024-07-23 08:48:53,swimmingpool,68,180
2024-07-23 08:49:52,swimmingpool,71,180
2024-07-23 08:50:53,swimmingpool,72,180
2024-07-23 08:51:52,swimmingpool,71,180
2024-07-23 08:52:53,swimmingpool,70,180
2024-07-23 08:53:53,swimmingpool,73,180
2024-07-23 08:54:52,swimmingpool,73,180
2024-07-23 08:55:53,swimmingpool,75,180
2024-07-23 08:56:53,swimmingpool,75,180
2024-07-23 08:57:52,swimmingpool,77,180
2024-07-23 08:58:53,swimmingpool,81,180
2024-07-23 08:59:53,swimmingpool,88,180
2024-07-23 09:00:53,swimmingpool,88,180
2024-07-23 09:01:53,swimmingpool,89,180
2024-07-23 09:02:52,swimmingpool,88,180
2024-07-23 09:03:53,swimmingpool,91,180
2024-07-23 09:04:53,swimmingpool,93,180
2024-07-23 09:05:53,swimmingpool,93,180
2024-07-23 09:06:53,swimmingpool,96,180
2024-07-23 09:07:52,swimmingpool,96,180
2024-07-23 09:08:53,swimmingpool,97,180
2024-07-23 09:09:53,swimmingpool,96,180
2024-07-23 09:10:52,swimmingpool,94,180
2024-07-23 09:11:52,swimmingpool,94,180
2024-07-23 09:12:53,swimmingpool,94,180
2024-07-23 09:13:53,swimmingpool,93,180
2024-07-23 09:14:52,swimmingpool,92,180
2024-07-23 09:15:53,swimmingpool,91,180
2024-07-23 09:16:53,swimmingpool,91,180
2024-07-23 09:17:53,swimmingpool,91,180
2024-07-23 09:18:52,swimmingpool,91,180
2024-07-23 09:19:53,swimmingpool,91,180
2024-07-23 09:20:52,swimmingpool,91,180
2024-07-23 09:21:53,swimmingpool,90,180
2024-07-23 09:22:52,swimmingpool,90,180
2024-07-23 09:23:53,swimmingpool,90,180
2024-07-23 09:24:53,swimmingpool,89,180
2024-07-23 09:25:53,swimmingpool,90,180
2024-07-23 09:26:53,swimmingpool,90,180
2024-07-23 09:27:52,swimmingpool,90,180
2024-07-23 09:28:53,swimmingpool,90,180
2024-07-23 09:29:52,swimmingpool,90,180
2024-07-23 09:30:53,swimmingpool,88,180
2024-07-23 09:31:52,swimmingpool,88,180
2024-07-23 09:32:52,swimmingpool,86,180
2024-07-23 09:33:52,swimmingpool,86,180
2024-07-23 09:34:53,swimmingpool,86,180
2024-07-23 09:35:53,swimmingpool,86,180
2024-07-23 09:36:53,swimmingpool,90,180
2024-07-23 09:37:53,swimmingpool,89,180
2024-07-23 09:38:53,swimmingpool,89,180
2024-07-23 09:39:53,swimmingpool,88,180
2024-07-23 09:40:53,swimmingpool,86,180
2024-07-23 09:41:53,swimmingpool,86,180
2024-07-23 09:42:53,swimmingpool,88,180
2024-07-23 09:43:52,swimmingpool,89,180
2024-07-23 09:44:53,swimmingpool,89,180
2024-07-23 09:45:52,swimmingpool,87,180
2024-07-23 09:46:52,swimmingpool,88,180
2024-07-23 09:47:53,swimmingpool,88,180
2024-07-23 09:48:53,swimmingpool,89,180
2024-07-23 09:49:53,swimmingpool,91,180
2024-07-23 09:50:52,swimmingpool,93,180
2024-07-23 09:51:52,swimmingpool,97,180
2024-07-23 09:52:52,swimmingpool,106,180
2024-07-23 09:53:52,swimmingpool,114,180
2024-07-23 09:54:52,swimmingpool,116,180
2024-07-23 09:55:52,swimmingpool,119,180
2024-07-23 09:56:53,swimmingpool,126,180
2024-07-23 09:57:52,swimmingpool,131,180
2024-07-23 09:58:53,swimmingpool,135,180
2024-07-23 09:59:53,swimmingpool,138,180
2024-07-23 10:00:53,swimmingpool,140,180
2024-07-23 10:01:53,swimmingpool,140,180
2024-07-23 10:02:52,swimmingpool,138,180
2024-07-23 10:03:53,swimmingpool,135,180
2024-07-23 10:04:52,swimmingpool,139,180
2024-07-23 10:05:52,swimmingpool,139,180
2024-07-23 10:06:53,swimmingpool,139,180
2024-07-23 10:07:53,swimmingpool,140,180
2024-07-23 10:08:52,swimmingpool,140,180
2024-07-23 10:09:52,swimmingpool,140,180
2024-07-23 10:10:52,swimmingpool,134,180
2024-07-23 10:11:52,swimmingpool,134,180
2024-07-23 10:12:52,swimmingpool,132,180
2024-07-23 10:13:53,swimmingpool,131,180
2024-07-23 10:14:52,swimmingpool,129,180
2024-07-23 10:15:52,swimmingpool,126,180
2024-07-23 10:16:52,swimmingpool,125,180
2024-07-23 10:17:53,swimmingpool,123,180
2024-07-23 10:18:53,swimmingpool,124,180
2024-07-23 10:19:53,swimmingpool,124,180
2024-07-23 10:20:53,swimmingpool,120,180
2024-07-23 10:21:52,swimmingpool,117,180
2024-07-23 10:22:52,swimmingpool,117,180
2024-07-23 10:23:52,swimmingpool,116,180
2024-07-23 10:24:52,swimmingpool,116,180
2024-07-23 10:25:53,swimmingpool,116,180
2024-07-23 10:26:52,swimmingpool,116,180
2024-07-23 10:31:35,swimmingpool,107,180
2024-07-23 10:32:35,swimmingpool,107,180
2024-07-23 10:33:35,swimmingpool,106,180
2024-07-23 10:34:34,swimmingpool,103,180
2024-07-23 10:35:34,swimmingpool,104,180
2024-07-23 10:36:34,swimmingpool,100,180
2024-07-23 10:37:34,swimmingpool,99,180
2024-07-23 10:38:35,swimmingpool,100,180
2024-07-23 10:39:34,swimmingpool,97,180
2024-07-23 10:40:34,swimmingpool,103,180
2024-07-23 10:41:35,swimmingpool,103,180
2024-07-23 10:42:34,swimmingpool,103,180
2024-07-23 10:43:35,swimmingpool,104,180
2024-07-23 10:44:35,swimmingpool,104,180
2024-07-23 10:45:34,swimmingpool,104,180
2024-07-23 10:46:34,swimmingpool,106,180
2024-07-23 10:47:34,swimmingpool,107,180
2024-07-23 10:48:34,swimmingpool,107,180
2024-07-23 10:49:35,swimmingpool,105,180
2024-07-23 10:50:34,swimmingpool,108,180
2024-07-23 10:51:34,swimmingpool,109,180
2024-07-23 10:52:34,swimmingpool,109,180
2024-07-23 10:53:34,swimmingpool,109,180
2024-07-23 10:54:35,swimmingpool,110,180
2024-07-23 10:55:34,swimmingpool,110,180
2024-07-23 10:56:35,swimmingpool,111,180
2024-07-23 10:57:35,swimmingpool,114,180
2024-07-23 10:58:34,swimmingpool,115,180
2024-07-23 10:59:35,swimmingpool,115,180
2024-07-23 11:00:34,swimmingpool,115,180
2024-07-23 11:01:35,swimmingpool,115,180
2024-07-23 11:02:34,swimmingpool,114,180
2024-07-23 11:03:35,swimmingpool,115,180
2024-07-23 11:04:35,swimmingpool,113,180
2024-07-23 11:05:35,swimmingpool,113,180
2024-07-23 11:06:35,swimmingpool,113,180
2024-07-23 11:07:35,swimmingpool,112,180
2024-07-23 11:08:35,swimmingpool,111,180
2024-07-23 11:09:34,swimmingpool,108,180
2024-07-23 11:10:35,swimmingpool,106,180
2024-07-23 11:11:34,swimmingpool,106,180
2024-07-23 11:12:34,swimmingpool,106,180
2024-07-23 11:13:35,swimmingpool,106,180
2024-07-23 11:14:34,swimmingpool,97,180
2024-07-23 11:15:35,swimmingpool,92,180
2024-07-23 11:16:34,swimmingpool,85,180
2024-07-23 11:18:00,swimmingpool,81,180
2024-07-23 11:19:27,swimmingpool,77,180
2024-07-23 11:20:27,swimmingpool,77,180
2024-07-23 11:46:29,swimmingpool,47,180
2024-07-23 11:47:29,swimmingpool,44,180
2024-07-23 11:48:28,swimmingpool,44,180
2024-07-23 11:51:28,swimmingpool,44,180
2024-07-23 11:52:28,swimmingpool,43,180
2024-07-23 11:53:28,swimmingpool,40,180
2024-07-23 11:54:29,swimmingpool,39,180
2024-07-23 11:55:30,swimmingpool,39,180
2024-07-23 11:56:28,swimmingpool,37,180
2024-07-23 11:57:28,swimmingpool,37,180
2024-07-23 11:58:28,swimmingpool,37,180
2024-07-23 11:59:30,swimmingpool,37,180
2024-07-23 12:00:28,swimmingpool,37,180
2024-07-23 12:01:28,swimmingpool,38,180
2024-07-23 12:02:28,swimmingpool,36,180
2024-07-23 12:03:29,swimmingpool,36,180
2024-07-23 12:04:28,swimmingpool,35,180
2024-07-23 12:05:28,swimmingpool,33,180
2024-07-23 12:06:29,swimmingpool,33,180
2024-07-23 12:07:29,swimmingpool,31,180
2024-07-23 12:08:29,swimmingpool,27,180
2024-07-23 12:09:29,swimmingpool,26,180
2024-07-23 12:10:28,swimmingpool,23,180
2024-07-23 12:11:28,swimmingpool,19,180
2024-07-23 12:12:29,swimmingpool,14,180
2024-07-23 12:13:29,swimmingpool,13,180
2024-07-23 12:14:29,swimmingpool,12,180
2024-07-23 12:15:28,swimmingpool,10,180
2024-07-23 12:16:29,swimmingpool,10,180
2024-07-23 12:17:29,swimmingpool,7,180
2024-07-23 12:18:28,swimmingpool,7,180
2024-07-23 12:19:29,swimmingpool,7,180
2024-07-23 12:20:28,swimmingpool,6,180
2024-07-23 12:21:29,swimmingpool,6,180
2024-07-23 12:22:28,swimmingpool,0,180
2024-07-23 12:23:29,swimmingpool,0,180
2024-07-23 12:24:28,swimmingpool,0,180
2024-07-23 12:25:29,swimmingpool,1,180
2024-07-23 12:26:30,swimmingpool,1,180
2024-07-23 12:27:30,swimmingpool,1,180
2024-07-23 12:28:29,swimmingpool,1,180
2024-07-23 12:29:28,swimmingpool,1,180
2024-07-23 12:30:28,swimmingpool,1,180
2024-07-23 12:31:28,swimmingpool,2,180
2024-07-23 12:32:29,swimmingpool,3,180
2024-07-23 12:33:29,swimmingpool,4,180
2024-07-23 12:34:29,swimmingpool,12,180
2024-07-23 12:35:29,swimmingpool,11,180
2024-07-23 12:36:28,swimmingpool,12,180
2024-07-23 12:37:29,swimmingpool,14,180
2024-07-23 12:38:29,swimmingpool,14,180
2024-07-23 12:39:29,swimmingpool,14,180
2024-07-23 12:40:28,swimmingpool,14,180
2024-07-23 12:41:28,swimmingpool,15,180
2024-07-23 12:42:28,swimmingpool,15,180
2024-07-23 12:43:28,swimmingpool,14,180
2024-07-23 12:44:28,swimmingpool,18,180
2024-07-23 12:45:29,swimmingpool,18,180
2024-07-23 12:46:29,swimmingpool,18,180
2024-07-23 12:47:28,swimmingpool,18,180
2024-07-23 12:48:29,swimmingpool,18,180
2024-07-23 12:49:29,swimmingpool,18,180
2024-07-23 12:50:29,swimmingpool,19,180
2024-07-23 12:51:28,swimmingpool,19,180
2024-07-23 12:52:28,swimmingpool,19,180
2024-07-23 12:53:28,swimmingpool,19,180
2024-07-23 12:54:29,swimmingpool,19,180
2024-07-23 12:55:29,swimmingpool,20,180
2024-07-23 12:56:28,swimmingpool,20,180
2024-07-23 12:57:28,swimmingpool,20,180
2024-07-23 12:58:29,swimmingpool,20,180
2024-07-23 12:59:28,swimmingpool,20,180
2024-07-23 13:00:28,swimmingpool,21,180
2024-07-23 13:01:28,swimmingpool,22,180
2024-07-23 13:02:30,swimmingpool,24,180
2024-07-23 13:03:29,swimmingpool,24,180
2024-07-23 13:04:28,swimmingpool,24,180
2024-07-23 13:05:28,swimmingpool,25,180
2024-07-23 13:06:30,swimmingpool,25,180
2024-07-23 13:07:29,swimmingpool,29,180
2024-07-23 13:08:29,swimmingpool,29,180
2024-07-23 13:09:28,swimmingpool,29,180
2024-07-23 13:10:29,swimmingpool,29,180
2024-07-23 13:11:29,swimmingpool,34,180
2024-07-23 13:12:29,swimmingpool,43,180
2024-07-23 13:13:29,swimmingpool,43,180
2024-07-23 13:14:29,swimmingpool,44,180
2024-07-23 13:15:28,swimmingpool,43,180
2024-07-23 13:16:28,swimmingpool,44,180
2024-07-23 13:17:28,swimmingpool,43,180
2024-07-23 13:18:29,swimmingpool,43,180
2024-07-23 13:19:29,swimmingpool,44,180
2024-07-23 13:20:29,swimmingpool,45,180
2024-07-23 13:21:28,swimmingpool,48,180
2024-07-23 13:22:28,swimmingpool,48,180
2024-07-23 13:23:28,swimmingpool,55,180
2024-07-23 13:24:29,swimmingpool,55,180
2024-07-23 13:25:28,swimmingpool,55,180
2024-07-23 13:26:28,swimmingpool,55,180
2024-07-23 13:27:28,swimmingpool,55,180
2024-07-23 13:28:29,swimmingpool,55,180
2024-07-23 13:29:29,swimmingpool,57,180
2024-07-23 13:30:30,swimmingpool,57,180
2024-07-23 13:31:29,swimmingpool,59,180
2024-07-23 13:32:28,swimmingpool,61,180
2024-07-23 13:33:28,swimmingpool,61,180
2024-07-23 13:34:29,swimmingpool,61,180
2024-07-23 13:35:29,swimmingpool,61,180
2024-07-23 13:36:29,swimmingpool,61,180
2024-07-23 13:37:28,swimmingpool,61,180
2024-07-23 13:38:29,swimmingpool,61,180
2024-07-23 13:39:28,swimmingpool,61,180
2024-07-23 13:40:28,swimmingpool,61,180
2024-07-23 13:41:29,swimmingpool,61,180
2024-07-23 13:42:29,swimmingpool,61,180
2024-07-23 13:43:29,swimmingpool,61,180
2024-07-23 13:44:29,swimmingpool,61,180
2024-07-23 13:45:29,swimmingpool,61,180
2024-07-23 13:46:28,swimmingpool,61,180
2024-07-23 13:47:29,swimmingpool,60,180
2024-07-23 13:48:28,swimmingpool,59,180
2024-07-23 13:49:28,swimmingpool,59,180
2024-07-23 13:50:28,swimmingpool,59,180
2024-07-23 13:51:28,swimmingpool,59,180
2024-07-23 13:52:30,swimmingpool,59,180
2024-07-23 13:53:29,swimmingpool,58,180
2024-07-23 13:54:29,swimmingpool,58,180
2024-07-23 13:55:29,swimmingpool,58,180
2024-07-23 13:56:29,swimmingpool,58,180
2024-07-23 13:57:28,swimmingpool,58,180
2024-07-23 13:58:29,swimmingpool,58,180
2024-07-23 13:59:28,swimmingpool,58,180
2024-07-23 14:00:28,swimmingpool,58,180
2024-07-23 14:01:29,swimmingpool,58,180
2024-07-23 14:02:29,swimmingpool,58,180
2024-07-23 14:03:29,swimmingpool,57,180
2024-07-23 14:04:30,swimmingpool,55,180
2024-07-23 14:05:29,swimmingpool,55,180
2024-07-23 14:06:29,swimmingpool,55,180
2024-07-23 14:07:28,swimmingpool,55,180
2024-07-23 14:08:29,swimmingpool,57,180
2024-07-23 14:09:29,swimmingpool,56,180
2024-07-23 14:10:28,swimmingpool,56,180
2024-07-23 14:11:28,swimmingpool,55,180
2024-07-23 14:12:28,swimmingpool,54,180
2024-07-23 14:13:29,swimmingpool,53,180
2024-07-23 14:14:29,swimmingpool,55,180
2024-07-23 14:15:28,swimmingpool,55,180
2024-07-23 14:16:28,swimmingpool,54,180
2024-07-23 14:17:28,swimmingpool,53,180
2024-07-23 14:18:29,swimmingpool,53,180
2024-07-23 14:19:29,swimmingpool,53,180
2024-07-23 14:20:29,swimmingpool,55,180
2024-07-23 14:21:29,swimmingpool,55,180
2024-07-23 14:22:28,swimmingpool,54,180
2024-07-23 14:23:29,swimmingpool,54,180
2024-07-23 14:24:29,swimmingpool,54,180
2024-07-23 14:25:29,swimmingpool,53,180
2024-07-23 14:26:29,swimmingpool,51,180
2024-07-23 14:27:29,swimmingpool,51,180
2024-07-23 14:28:28,swimmingpool,51,180
2024-07-23 14:29:28,swimmingpool,51,180
