2024-09-11T00:00:59Z,gym,5,80
2024-09-11T06:50:59Z,gym,18,80
2024-09-11T06:51:59Z,gym,18,80
2024-09-11T06:52:58Z,gym,18,80
2024-09-11T06:53:59Z,gym,18,80
2024-09-11T06:54:59Z,gym,18,80
2024-09-11T06:55:58Z,gym,18,80
2024-09-11T06:56:58Z,gym,18,80
2024-09-11T06:57:58Z,gym,19,80
2024-09-11T06:58:59Z,gym,18,80
2024-09-11T06:59:59Z,gym,17,80
2024-09-11T07:00:58Z,gym,18,80
2024-09-11T07:01:58Z,gym,20,80
2024-09-11T07:02:59Z,gym,20,80
2024-09-11T07:03:58Z,gym,20,80
2024-09-11T07:04:58Z,gym,19,80
2024-09-11T07:05:58Z,gym,19,80
2024-09-11T07:06:58Z,gym,19,80
2024-09-11T07:07:58Z,gym,19,80
2024-09-11T07:08:58Z,gym,19,80
2024-09-11T07:09:58Z,gym,19,80
2024-09-11T07:10:59Z,gym,21,80
2024-09-11T07:11:58Z,gym,20,80
2024-09-11T07:13:00Z,gym,19,80
2024-09-11T07:13:58Z,gym,19,80
2024-09-11T07:14:58Z,gym,19,80
2024-09-11T07:15:58Z,gym,19,80
2024-09-11T07:16:58Z,gym,19,80
2024-09-11T07:17:59Z,gym,19,80
2024-09-11T07:18:59Z,gym,19,80
2024-09-11T07:19:59Z,gym,17,80
2024-09-11T07:20:58Z,gym,16,80
2024-09-11T07:21:59Z,gym,16,80
2024-09-11T07:22:59Z,gym,16,80
2024-09-11T07:23:59Z,gym,16,80
2024-09-11T07:24:58Z,gym,15,80
2024-09-11T07:26:00Z,gym,16,80
2024-09-11T07:26:59Z,gym,16,80
2024-09-11T07:27:58Z,gym,16,80
2024-09-11T07:28:58Z,gym,16,80
2024-09-11T07:29:58Z,gym,15,80
2024-09-11T07:30:59Z,gym,15,80
2024-09-11T07:31:58Z,gym,15,80
2024-09-11T07:32:58Z,gym,15,80
2024-09-11T07:33:58Z,gym,16,80
2024-09-11T07:35:00Z,gym,17,80
2024-09-11T07:35:58Z,gym,18,80
2024-09-11T07:36:58Z,gym,18,80
2024-09-11T07:37:58Z,gym,18,80
2024-09-11T07:38:58Z,gym,18,80
2024-09-11T07:39:59Z,gym,18,80
2024-09-11T07:40:59Z,gym,18,80
2024-09-11T07:41:59Z,gym,18,80
2024-09-11T07:42:59Z,gym,18,80
2024-09-11T07:43:58Z,gym,18,80
2024-09-11T07:44:58Z,gym,18,80
2024-09-11T07:45:59Z,gym,18,80
2024-09-11T07:46:58Z,gym,18,80
2024-09-11T07:47:58Z,gym,18,80
2024-09-11T07:48:58Z,gym,18,80
2024-09-11T07:49:58Z,gym,18,80
2024-09-11T07:50:58Z,gym,18,80
2024-09-11T07:51:59Z,gym,18,80
2024-09-11T07:52:58Z,gym,17,80
2024-09-11T07:53:58Z,gym,17,80
2024-09-11T07:54:59Z,gym,17,80
2024-09-11T07:55:58Z,gym,17,80
2024-09-11T07:56:59Z,gym,17,80
2024-09-11T07:57:59Z,gym,17,80
2024-09-11T07:58:58Z,gym,17,80
2024-09-11T07:59:58Z,gym,17,80
2024-09-11T08:00:58Z,gym,17,80
2024-09-11T08:01:58Z,gym,16,80
2024-09-11T08:02:59Z,gym,16,80
2024-09-11T08:03:58Z,gym,16,80
2024-09-11T08:04:58Z,gym,17,80
2024-09-11T08:06:00Z,gym,18,80
2024-09-11T08:07:01Z,gym,19,80
2024-09-11T08:07:59Z,gym,20,80
2024-09-11T08:08:59Z,gym,20,80
2024-09-11T08:09:58Z,gym,20,80
2024-09-11T08:10:58Z,gym,20,80
2024-09-11T08:11:58Z,gym,20,80
2024-09-11T08:12:59Z,gym,20,80
2024-09-11T08:13:58Z,gym,22,80
2024-09-11T08:14:58Z,gym,23,80
2024-09-11T08:15:58Z,gym,23,80
2024-09-11T08:16:58Z,gym,22,80
2024-09-11T08:17:58Z,gym,22,80
2024-09-11T08:18:59Z,gym,22,80
2024-09-11T08:19:58Z,gym,22,80
2024-09-11T08:20:58Z,gym,25,80
2024-09-11T08:21:58Z,gym,27,80
2024-09-11T08:22:58Z,gym,28,80
2024-09-11T08:23:59Z,gym,28,80
2024-09-11T08:24:58Z,gym,31,80
2024-09-11T08:25:59Z,gym,31,80
2024-09-11T08:26:58Z,gym,31,80
2024-09-11T08:27:58Z,gym,30,80
2024-09-11T08:28:59Z,gym,31,80
2024-09-11T08:29:59Z,gym,32,80
2024-09-11T08:31:00Z,gym,31,80
2024-09-11T08:31:58Z,gym,31,80
2024-09-11T08:32:58Z,gym,30,80
2024-09-11T08:33:58Z,gym,30,80
2024-09-11T08:34:57Z,gym,29,80
2024-09-11T08:35:58Z,gym,29,80
2024-09-11T08:36:58Z,gym,30,80
2024-09-11T08:37:58Z,gym,29,80
2024-09-11T08:38:58Z,gym,30,80
2024-09-11T08:39:58Z,gym,30,80
2024-09-11T08:40:58Z,gym,30,80
2024-09-11T08:41:58Z,gym,30,80
2024-09-11T08:42:58Z,gym,32,80
2024-09-11T08:43:58Z,gym,33,80
2024-09-11T08:44:58Z,gym,32,80
2024-09-11T08:45:58Z,gym,32,80
2024-09-11T08:46:58Z,gym,35,80
2024-09-11T08:47:58Z,gym,35,80
2024-09-11T08:48:58Z,gym,35,80
2024-09-11T08:49:58Z,gym,35,80
2024-09-11T08:50:58Z,gym,36,80
2024-09-11T08:51:58Z,gym,37,80
2024-09-11T08:52:58Z,gym,36,80
2024-09-11T08:53:58Z,gym,36,80
2024-09-11T08:54:58Z,gym,36,80
2024-09-11T08:55:58Z,gym,36,80
2024-09-11T08:56:59Z,gym,36,80
2024-09-11T08:57:58Z,gym,36,80
2024-09-11T08:58:58Z,gym,35,80
2024-09-11T08:59:58Z,gym,37,80
2024-09-11T09:00:58Z,gym,37,80
2024-09-11T09:01:58Z,gym,38,80
2024-09-11T09:02:58Z,gym,38,80
2024-09-11T09:03:58Z,gym,37,80
2024-09-11T09:04:58Z,gym,37,80
2024-09-11T09:05:58Z,gym,37,80
2024-09-11T09:06:58Z,gym,36,80
2024-09-11T09:07:58Z,gym,36,80
2024-09-11T09:08:58Z,gym,35,80
2024-09-11T09:09:58Z,gym,35,80
2024-09-11T09:10:58Z,gym,34,80
2024-09-11T09:11:58Z,gym,34,80
2024-09-11T09:12:58Z,gym,34,80
2024-09-11T09:13:58Z,gym,33,80
2024-09-11T09:14:58Z,gym,34,80
2024-09-11T09:15:58Z,gym,33,80
2024-09-11T09:16:58Z,gym,33,80
2024-09-11T09:17:58Z,gym,33,80
2024-09-11T09:18:58Z,gym,33,80
2024-09-11T09:19:58Z,gym,33,80
2024-09-11T09:20:58Z,gym,33,80
2024-09-11T09:21:58Z,gym,34,80
2024-09-11T09:22:58Z,gym,36,80
2024-09-11T09:23:58Z,gym,36,80
2024-09-11T09:24:58Z,gym,34,80
2024-09-11T09:25:58Z,gym,31,80
2024-09-11T09:26:58Z,gym,32,80
2024-09-11T09:27:58Z,gym,27,80
2024-09-11T09:28:58Z,gym,27,80
2024-09-11T09:29:58Z,gym,26,80
2024-09-11T09:30:58Z,gym,25,80
2024-09-11T09:31:58Z,gym,25,80
2024-09-11T09:32:58Z,gym,24,80
2024-09-11T09:33:58Z,gym,23,80
2024-09-11T09:34:58Z,gym,24,80
2024-09-11T09:35:58Z,gym,24,80
2024-09-11T09:36:58Z,gym,26,80
2024-09-11T09:37:58Z,gym,26,80
2024-09-11T09:38:58Z,gym,26,80
2024-09-11T09:39:58Z,gym,24,80
2024-09-11T09:40:58Z,gym,24,80
2024-09-11T09:41:58Z,gym,22,80
2024-09-11T09:42:58Z,gym,22,80
2024-09-11T09:43:58Z,gym,23,80
2024-09-11T09:44:58Z,gym,23,80
2024-09-11T09:45:58Z,gym,23,80
2024-09-11T09:46:58Z,gym,24,80
2024-09-11T09:47:58Z,gym,25,80
2024-09-11T09:48:58Z,gym,26,80
2024-09-11T09:49:58Z,gym,26,80
2024-09-11T09:50:58Z,gym,26,80
2024-09-11T09:51:58Z,gym,25,80
2024-09-11T09:52:58Z,gym,25,80
2024-09-11T09:53:58Z,gym,24,80
2024-09-11T09:54:58Z,gym,24,80
2024-09-11T09:55:58Z,gym,24,80
2024-09-11T09:56:58Z,gym,24,80
2024-09-11T09:57:59Z,gym,27,80
2024-09-11T09:58:58Z,gym,26,80
2024-09-11T09:59:58Z,gym,26,80
2024-09-11T10:00:58Z,gym,26,80
2024-09-11T10:01:59Z,gym,26,80
2024-09-11T10:02:58Z,gym,26,80
2024-09-11T10:03:58Z,gym,27,80
2024-09-11T10:04:59Z,gym,30,80
2024-09-11T10:05:59Z,gym,30,80
2024-09-11T10:06:59Z,gym,31,80
2024-09-11T10:07:59Z,gym,33,80
2024-09-11T10:08:58Z,gym,34,80
2024-09-11T10:09:58Z,gym,36,80
2024-09-11T10:10:58Z,gym,36,80
2024-09-11T10:11:59Z,gym,38,80
2024-09-11T10:12:59Z,gym,38,80
2024-09-11T10:13:58Z,gym,38,80
2024-09-11T10:14:59Z,gym,38,80
2024-09-11T10:15:59Z,gym,38,80
2024-09-11T10:16:59Z,gym,40,80
2024-09-11T10:17:59Z,gym,40,80
2024-09-11T10:18:58Z,gym,41,80
2024-09-11T10:19:59Z,gym,42,80
2024-09-11T10:20:58Z,gym,41,80
2024-09-11T10:21:59Z,gym,41,80
2024-09-11T10:22:59Z,gym,41,80
2024-09-11T10:23:59Z,gym,41,80
2024-09-11T10:24:58Z,gym,40,80
2024-09-11T10:25:58Z,gym,41,80
2024-09-11T10:26:59Z,gym,41,80
2024-09-11T10:27:58Z,gym,42,80
2024-09-11T10:28:58Z,gym,43,80
2024-09-11T10:29:59Z,gym,43,80
2024-09-11T10:30:58Z,gym,43,80
2024-09-11T10:31:58Z,gym,42,80
2024-09-11T10:32:58Z,gym,42,80
2024-09-11T10:33:59Z,gym,42,80
2024-09-11T10:34:58Z,gym,42,80
2024-09-11T10:35:59Z,gym,41,80
2024-09-11T10:36:59Z,gym,42,80
2024-09-11T10:37:59Z,gym,42,80
2024-09-11T10:38:58Z,gym,44,80
2024-09-11T10:39:58Z,gym,41,80
2024-09-11T10:40:57Z,gym,42,80
2024-09-11T10:41:58Z,gym,42,80
2024-09-11T10:42:59Z,gym,43,80
2024-09-11T10:43:59Z,gym,43,80
2024-09-11T10:44:59Z,gym,44,80
2024-09-11T10:45:58Z,gym,43,80
2024-09-11T10:46:58Z,gym,43,80
2024-09-11T10:47:58Z,gym,42,80
2024-09-11T10:48:59Z,gym,40,80
2024-09-11T10:49:59Z,gym,40,80
2024-09-11T10:50:59Z,gym,40,80
2024-09-11T10:51:58Z,gym,40,80
2024-09-11T10:52:59Z,gym,40,80
2024-09-11T10:53:58Z,gym,39,80
2024-09-11T10:54:58Z,gym,40,80
2024-09-11T10:55:58Z,gym,40,80
2024-09-11T10:56:58Z,gym,39,80
2024-09-11T10:57:59Z,gym,39,80
2024-09-11T10:58:59Z,gym,39,80
2024-09-11T10:59:58Z,gym,39,80
2024-09-11T11:00:59Z,gym,38,80
2024-09-11T11:01:58Z,gym,37,80
2024-09-11T11:02:58Z,gym,38,80
2024-09-11T11:03:58Z,gym,38,80
2024-09-11T11:04:58Z,gym,35,80
2024-09-11T11:05:58Z,gym,36,80
2024-09-11T11:06:58Z,gym,36,80
2024-09-11T11:07:59Z,gym,36,80
2024-09-11T11:08:59Z,gym,33,80
2024-09-11T11:09:59Z,gym,31,80
2024-09-11T11:10:58Z,gym,29,80
2024-09-11T11:11:58Z,gym,29,80
2024-09-11T11:12:59Z,gym,29,80
2024-09-11T11:13:59Z,gym,30,80
2024-09-11T11:14:58Z,gym,30,80
2024-09-11T11:15:58Z,gym,31,80
2024-09-11T11:16:58Z,gym,31,80
2024-09-11T11:17:59Z,gym,32,80
2024-09-11T11:18:58Z,gym,31,80
2024-09-11T11:19:59Z,gym,31,80
2024-09-11T11:20:58Z,gym,31,80
2024-09-11T11:21:59Z,gym,30,80
2024-09-11T11:22:59Z,gym,28,80
2024-09-11T11:23:59Z,gym,28,80
2024-09-11T11:24:59Z,gym,28,80
2024-09-11T11:25:58Z,gym,28,80
2024-09-11T11:26:59Z,gym,28,80
2024-09-11T11:27:58Z,gym,28,80
2024-09-11T11:28:58Z,gym,28,80
2024-09-11T11:29:59Z,gym,28,80
2024-09-11T11:30:58Z,gym,29,80
2024-09-11T11:31:58Z,gym,32,80
2024-09-11T11:32:58Z,gym,32,80
2024-09-11T11:33:58Z,gym,32,80
2024-09-11T11:34:58Z,gym,32,80
2024-09-11T11:35:58Z,gym,30,80
2024-09-11T11:36:59Z,gym,30,80
2024-09-11T11:37:59Z,gym,30,80
2024-09-11T11:38:58Z,gym,29,80
2024-09-11T11:39:59Z,gym,28,80
2024-09-11T11:40:59Z,gym,23,80
2024-09-11T11:41:58Z,gym,22,80
2024-09-11T11:42:58Z,gym,22,80
2024-09-11T11:43:59Z,gym,22,80
2024-09-11T11:44:59Z,gym,23,80
2024-09-11T11:45:58Z,gym,24,80
2024-09-11T11:46:58Z,gym,24,80
2024-09-11T11:47:59Z,gym,27,80
2024-09-11T11:48:58Z,gym,27,80
2024-09-11T11:49:59Z,gym,26,80
2024-09-11T11:50:58Z,gym,26,80
2024-09-11T11:51:58Z,gym,26,80
2024-09-11T11:52:59Z,gym,27,80
2024-09-11T11:53:58Z,gym,27,80
2024-09-11T11:54:58Z,gym,26,80
2024-09-11T11:55:59Z,gym,25,80
2024-09-11T11:56:58Z,gym,25,80
2024-09-11T11:57:58Z,gym,24,80
2024-09-11T11:58:59Z,gym,24,80
2024-09-11T11:59:58Z,gym,24,80
2024-09-11T12:00:58Z,gym,23,80
2024-09-11T12:01:58Z,gym,22,80
2024-09-11T12:02:59Z,gym,22,80
2024-09-11T12:03:59Z,gym,24,80
2024-09-11T12:04:58Z,gym,24,80
2024-09-11T12:05:59Z,gym,25,80
2024-09-11T12:06:59Z,gym,25,80
2024-09-11T12:08:00Z,gym,25,80
2024-09-11T12:08:59Z,gym,25,80
2024-09-11T12:09:58Z,gym,25,80
2024-09-11T12:10:59Z,gym,25,80
2024-09-11T12:11:58Z,gym,25,80
2024-09-11T12:12:58Z,gym,23,80
2024-09-11T12:13:58Z,gym,23,80
2024-09-11T12:14:58Z,gym,23,80
2024-09-11T12:15:58Z,gym,23,80
2024-09-11T12:16:59Z,gym,23,80
2024-09-11T12:17:58Z,gym,25,80
2024-09-11T12:18:58Z,gym,25,80
2024-09-11T12:19:59Z,gym,25,80
2024-09-11T12:20:58Z,gym,24,80
2024-09-11T12:21:58Z,gym,24,80
2024-09-11T12:22:59Z,gym,24,80
2024-09-11T12:23:59Z,gym,24,80
2024-09-11T12:24:58Z,gym,24,80
2024-09-11T12:25:59Z,gym,24,80
2024-09-11T12:26:58Z,gym,25,80
2024-09-11T12:27:59Z,gym,25,80
2024-09-11T12:28:59Z,gym,25,80
2024-09-11T12:29:58Z,gym,25,80
2024-09-11T12:30:59Z,gym,23,80
2024-09-11T12:31:58Z,gym,23,80
2024-09-11T12:32:59Z,gym,23,80
2024-09-11T12:33:58Z,gym,23,80
2024-09-11T12:34:58Z,gym,23,80
2024-09-11T12:35:59Z,gym,23,80
2024-09-11T12:36:59Z,gym,23,80
2024-09-11T12:37:58Z,gym,23,80
2024-09-11T12:38:59Z,gym,22,80
2024-09-11T12:39:59Z,gym,22,80
2024-09-11T12:40:59Z,gym,20,80
2024-09-11T12:41:58Z,gym,20,80
2024-09-11T12:42:59Z,gym,21,80
2024-09-11T12:43:58Z,gym,21,80
2024-09-11T12:44:58Z,gym,22,80
2024-09-11T12:45:58Z,gym,25,80
2024-09-11T12:46:59Z,gym,25,80
2024-09-11T12:47:59Z,gym,24,80
2024-09-11T12:48:58Z,gym,24,80
2024-09-11T12:49:59Z,gym,25,80
2024-09-11T12:50:58Z,gym,27,80
2024-09-11T12:51:58Z,gym,27,80
2024-09-11T12:52:59Z,gym,25,80
2024-09-11T12:53:58Z,gym,24,80
2024-09-11T12:54:58Z,gym,24,80
2024-09-11T12:55:58Z,gym,24,80
2024-09-11T12:56:58Z,gym,24,80
2024-09-11T12:57:58Z,gym,26,80
2024-09-11T12:58:58Z,gym,27,80
2024-09-11T12:59:59Z,gym,28,80
2024-09-11T13:00:58Z,gym,28,80
2024-09-11T13:01:59Z,gym,26,80
2024-09-11T13:02:58Z,gym,26,80
2024-09-11T13:03:58Z,gym,27,80
2024-09-11T13:04:59Z,gym,27,80
2024-09-11T13:05:59Z,gym,27,80
2024-09-11T13:06:58Z,gym,27,80
2024-09-11T13:07:59Z,gym,27,80
2024-09-11T13:08:59Z,gym,27,80
2024-09-11T13:09:58Z,gym,27,80
2024-09-11T13:10:58Z,gym,27,80
2024-09-11T13:11:59Z,gym,26,80
2024-09-11T13:12:58Z,gym,26,80
2024-09-11T13:13:58Z,gym,26,80
2024-09-11T13:14:59Z,gym,26,80
2024-09-11T13:15:59Z,gym,26,80
2024-09-11T13:16:58Z,gym,26,80
2024-09-11T13:17:59Z,gym,26,80
2024-09-11T13:18:59Z,gym,25,80
2024-09-11T13:19:59Z,gym,24,80
2024-09-11T13:20:58Z,gym,23,80
2024-09-11T13:21:58Z,gym,21,80
2024-09-11T13:22:58Z,gym,20,80
2024-09-11T13:23:58Z,gym,20,80
2024-09-11T13:24:59Z,gym,20,80
2024-09-11T13:25:58Z,gym,20,80
2024-09-11T13:26:58Z,gym,20,80
2024-09-11T13:27:59Z,gym,20,80
2024-09-11T13:28:58Z,gym,20,80
2024-09-11T13:29:58Z,gym,19,80
2024-09-11T13:30:58Z,gym,19,80
2024-09-11T13:31:58Z,gym,19,80
2024-09-11T13:32:58Z,gym,19,80
2024-09-11T13:33:58Z,gym,19,80
2024-09-11T13:34:58Z,gym,19,80
2024-09-11T13:35:58Z,gym,18,80
2024-09-11T13:36:58Z,gym,18,80
2024-09-11T13:37:58Z,gym,18,80
2024-09-11T13:38:58Z,gym,18,80
