2024-09-11T00:00:59Z,gym,5,80
2024-09-11T13:39:58Z,gym,18,80
2024-09-11T13:40:58Z,gym,18,80
2024-09-11T13:41:58Z,gym,18,80
2024-09-11T13:42:58Z,gym,18,80
2024-09-11T13:43:59Z,gym,17,80
2024-09-11T13:44:58Z,gym,16,80
2024-09-11T13:45:59Z,gym,15,80
2024-09-11T13:46:58Z,gym,15,80
2024-09-11T13:48:58Z,gym,12,80
2024-09-11T13:49:58Z,gym,10,80
2024-09-11T13:50:58Z,gym,9,80
2024-09-11T13:51:58Z,gym,8,80
2024-09-11T13:52:58Z,gym,8,80
2024-09-11T13:53:58Z,gym,7,80
2024-09-11T13:54:58Z,gym,7,80
2024-09-11T13:55:59Z,gym,7,80
2024-09-11T13:56:58Z,gym,6,80
2024-09-11T13:57:59Z,gym,6,80
2024-09-11T13:58:58Z,gym,3,80
2024-09-11T13:59:58Z,gym,3,80
2024-09-11T14:00:58Z,gym,0,80
2024-09-11T14:01:59Z,gym,0,80
2024-09-11T14:02:58Z,gym,0,80
2024-09-11T14:03:59Z,gym,0,80
2024-09-11T14:04:58Z,gym,0,80
2024-09-11T14:05:59Z,gym,0,80
2024-09-11T14:06:58Z,gym,0,80
2024-09-11T14:07:58Z,gym,0,80
2024-09-11T14:08:59Z,gym,0,80
2024-09-11T14:09:58Z,gym,0,80
2024-09-11T14:10:58Z,gym,0,80
2024-09-11T14:11:58Z,gym,0,80
2024-09-11T14:12:59Z,gym,0,80
2024-09-11T14:13:58Z,gym,0,80
2024-09-11T14:14:59Z,gym,0,80
2024-09-11T14:15:58Z,gym,0,80
2024-09-11T14:16:58Z,gym,0,80
2024-09-11T14:17:58Z,gym,0,80
2024-09-11T14:18:59Z,gym,0,80
2024-09-11T14:19:59Z,gym,0,80
2024-09-11T14:20:58Z,gym,0,80
2024-09-11T14:21:59Z,gym,0,80
2024-09-11T14:22:58Z,gym,0,80
2024-09-11T14:23:58Z,gym,0,80
2024-09-11T14:24:58Z,gym,0,80
2024-09-11T14:25:59Z,gym,0,80
2024-09-11T14:26:58Z,gym,0,80
2024-09-11T14:27:58Z,gym,0,80
2024-09-11T14:28:58Z,gym,0,80
2024-09-11T14:29:59Z,gym,0,80
2024-09-11T14:30:59Z,gym,0,80
2024-09-11T14:31:58Z,gym,0,80
2024-09-11T14:32:59Z,gym,0,80
2024-09-11T14:33:58Z,gym,0,80
2024-09-11T14:34:58Z,gym,0,80
2024-09-11T14:35:59Z,gym,0,80
2024-09-11T14:36:58Z,gym,0,80
2024-09-11T14:37:59Z,gym,0,80
2024-09-11T14:38:58Z,gym,0,80
2024-09-11T14:39:59Z,gym,0,80
2024-09-11T14:40:58Z,gym,0,80
2024-09-11T14:41:59Z,gym,0,80
2024-09-11T14:42:59Z,gym,0,80
2024-09-11T14:43:59Z,gym,0,80
2024-09-11T14:44:59Z,gym,0,80
2024-09-11T14:45:59Z,gym,0,80
2024-09-11T14:46:58Z,gym,0,80
2024-09-11T14:47:58Z,gym,0,80
2024-09-11T14:48:58Z,gym,0,80
2024-09-11T14:49:59Z,gym,0,80
2024-09-11T14:50:59Z,gym,0,80
2024-09-11T14:51:59Z,gym,0,80
2024-09-11T14:52:58Z,gym,0,80
2024-09-11T14:53:58Z,gym,0,80
2024-09-11T14:54:58Z,gym,0,80
2024-09-11T14:55:59Z,gym,0,80
2024-09-11T14:56:58Z,gym,0,80
2024-09-11T14:57:58Z,gym,0,80
2024-09-11T14:58:59Z,gym,0,80
2024-09-11T14:59:58Z,gym,0,80
2024-09-11T15:00:58Z,gym,0,80
2024-09-11T15:01:58Z,gym,0,80
2024-09-11T15:02:58Z,gym,0,80
2024-09-11T15:03:58Z,gym,0,80
2024-09-11T15:04:58Z,gym,0,80
2024-09-11T15:05:58Z,gym,0,80
2024-09-11T15:06:59Z,gym,0,80
2024-09-11T15:07:59Z,gym,0,80
2024-09-11T15:08:59Z,gym,0,80
2024-09-11T15:09:58Z,gym,0,80
2024-09-11T15:10:58Z,gym,0,80
2024-09-11T15:11:58Z,gym,0,80
2024-09-11T15:12:59Z,gym,0,80
2024-09-11T15:13:59Z,gym,0,80
2024-09-11T15:14:58Z,gym,0,80
2024-09-11T15:15:58Z,gym,0,80
2024-09-11T15:16:59Z,gym,0,80
2024-09-11T15:17:59Z,gym,0,80
2024-09-11T15:18:59Z,gym,0,80
2024-09-11T15:19:58Z,gym,0,80
2024-09-11T15:20:58Z,gym,0,80
2024-09-11T15:21:59Z,gym,0,80
2024-09-11T15:22:58Z,gym,0,80
2024-09-11T15:23:58Z,gym,0,80
2024-09-11T15:24:58Z,gym,0,80
2024-09-11T15:25:59Z,gym,0,80
2024-09-11T15:26:59Z,gym,0,80
2024-09-11T15:27:58Z,gym,0,80
2024-09-11T15:28:58Z,gym,0,80
2024-09-11T15:29:59Z,gym,0,80
2024-09-11T15:30:58Z,gym,0,80
2024-09-11T15:31:58Z,gym,0,80
2024-09-11T15:32:58Z,gym,0,80
2024-09-11T15:33:59Z,gym,0,80
2024-09-11T15:34:59Z,gym,0,80
2024-09-11T15:35:58Z,gym,0,80
2024-09-11T15:36:59Z,gym,0,80
2024-09-11T15:37:59Z,gym,0,80
2024-09-11T15:38:58Z,gym,0,80
2024-09-11T15:39:59Z,gym,0,80
2024-09-11T15:40:59Z,gym,0,80
2024-09-11T15:41:58Z,gym,0,80
2024-09-11T15:42:58Z,gym,0,80
2024-09-11T15:43:59Z,gym,0,80
2024-09-11T15:44:59Z,gym,0,80
2024-09-11T15:45:58Z,gym,0,80
2024-09-11T15:46:58Z,gym,0,80
2024-09-11T15:47:59Z,gym,0,80
2024-09-11T15:48:59Z,gym,0,80
2024-09-11T15:49:59Z,gym,0,80
2024-09-11T15:50:59Z,gym,0,80
2024-09-11T15:51:59Z,gym,0,80
2024-09-11T15:52:57Z,gym,0,80
2024-09-11T15:53:59Z,gym,0,80
2024-09-11T15:54:59Z,gym,0,80
2024-09-11T15:55:59Z,gym,0,80
2024-09-11T15:56:59Z,gym,0,80
2024-09-11T15:57:58Z,gym,0,80
2024-09-11T15:58:58Z,gym,0,80
2024-09-11T15:59:59Z,gym,0,80
2024-09-11T16:00:59Z,gym,0,80
2024-09-11T16:01:59Z,gym,0,80
2024-09-11T16:02:58Z,gym,0,80
2024-09-11T16:03:59Z,gym,0,80
2024-09-11T16:04:58Z,gym,0,80
2024-09-11T16:05:58Z,gym,0,80
2024-09-11T16:06:58Z,gym,0,80
2024-09-11T16:07:58Z,gym,0,80
2024-09-11T16:08:58Z,gym,0,80
2024-09-11T16:09:58Z,gym,0,80
2024-09-11T16:10:59Z,gym,0,80
2024-09-11T16:11:59Z,gym,0,80
2024-09-11T16:12:59Z,gym,0,80
2024-09-11T16:13:58Z,gym,0,80
2024-09-11T16:14:59Z,gym,0,80
2024-09-11T16:15:59Z,gym,0,80
2024-09-11T16:16:58Z,gym,0,80
2024-09-11T16:17:59Z,gym,0,80
2024-09-11T16:18:58Z,gym,0,80
2024-09-11T16:19:59Z,gym,0,80
2024-09-11T16:20:58Z,gym,0,80
2024-09-11T16:21:58Z,gym,0,80
2024-09-11T16:22:59Z,gym,0,80
2024-09-11T16:23:58Z,gym,0,80
2024-09-11T16:24:59Z,gym,0,80
2024-09-11T16:25:59Z,gym,0,80
2024-09-11T16:26:59Z,gym,0,80
2024-09-11T16:27:59Z,gym,0,80
2024-09-11T16:28:59Z,gym,0,80
2024-09-11T16:29:59Z,gym,0,80
2024-09-11T16:30:59Z,gym,0,80
2024-09-11T16:31:59Z,gym,0,80
2024-09-11T16:32:59Z,gym,0,80
2024-09-11T16:33:58Z,gym,0,80
2024-09-11T16:34:59Z,gym,0,80
2024-09-11T16:35:59Z,gym,0,80
2024-09-11T16:36:59Z,gym,0,80
2024-09-11T16:37:59Z,gym,0,80
2024-09-11T16:38:59Z,gym,0,80
2024-09-11T16:39:59Z,gym,0,80
2024-09-11T16:40:58Z,gym,0,80
2024-09-11T16:41:59Z,gym,0,80
2024-09-11T16:42:59Z,gym,0,80
2024-09-11T16:43:59Z,gym,0,80
2024-09-11T16:44:59Z,gym,0,80
2024-09-11T16:45:59Z,gym,0,80
2024-09-11T16:46:59Z,gym,0,80
2024-09-11T16:47:59Z,gym,0,80
2024-09-11T16:48:59Z,gym,0,80
2024-09-11T16:49:58Z,gym,0,80
2024-09-11T16:50:58Z,gym,0,80
2024-09-11T16:51:59Z,gym,0,80
2024-09-11T16:52:59Z,gym,0,80
2024-09-11T16:53:58Z,gym,0,80
2024-09-11T16:54:58Z,gym,0,80
2024-09-11T16:55:59Z,gym,0,80
2024-09-11T16:56:59Z,gym,0,80
2024-09-11T16:57:58Z,gym,0,80
2024-09-11T16:58:59Z,gym,0,80
2024-09-11T16:59:58Z,gym,0,80
2024-09-11T17:00:59Z,gym,0,80
2024-09-11T17:01:59Z,gym,0,80
2024-09-11T17:02:58Z,gym,0,80
2024-09-11T17:03:59Z,gym,0,80
2024-09-11T17:04:58Z,gym,0,80
2024-09-11T17:05:59Z,gym,0,80
2024-09-11T17:06:57Z,gym,0,80
2024-09-11T17:07:59Z,gym,0,80
2024-09-11T17:08:59Z,gym,0,80
2024-09-11T17:09:58Z,gym,0,80
2024-09-11T17:10:59Z,gym,0,80
2024-09-11T17:11:58Z,gym,0,80
2024-09-11T17:12:59Z,gym,0,80
2024-09-11T17:13:59Z,gym,0,80
2024-09-11T17:14:59Z,gym,0,80
2024-09-11T17:15:59Z,gym,0,80
2024-09-11T17:16:58Z,gym,0,80
2024-09-11T17:17:58Z,gym,0,80
2024-09-11T17:18:58Z,gym,0,80
2024-09-11T17:19:58Z,gym,0,80
2024-09-11T17:20:58Z,gym,0,80
2024-09-11T17:21:58Z,gym,0,80
2024-09-11T17:22:58Z,gym,0,80
2024-09-11T17:23:58Z,gym,0,80
2024-09-11T17:24:58Z,gym,0,80
2024-09-11T17:25:58Z,gym,0,80
2024-09-11T17:26:58Z,gym,0,80
2024-09-11T17:27:59Z,gym,0,80
2024-09-11T17:28:59Z,gym,0,80
2024-09-11T17:29:59Z,gym,0,80
2024-09-11T17:30:58Z,gym,0,80
2024-09-11T17:31:58Z,gym,0,80
2024-09-11T17:32:58Z,gym,0,80
2024-09-11T17:33:59Z,gym,0,80
2024-09-11T17:34:58Z,gym,0,80
2024-09-11T17:35:58Z,gym,0,80
2024-09-11T17:36:58Z,gym,0,80
2024-09-11T17:37:59Z,gym,0,80
2024-09-11T17:38:59Z,gym,0,80
2024-09-11T17:39:58Z,gym,0,80
2024-09-11T17:40:59Z,gym,0,80
2024-09-11T17:41:59Z,gym,0,80
2024-09-11T17:42:59Z,gym,0,80
2024-09-11T17:43:59Z,gym,0,80
2024-09-11T17:44:58Z,gym,0,80
2024-09-11T17:45:58Z,gym,0,80
2024-09-11T17:46:59Z,gym,0,80
2024-09-11T17:47:58Z,gym,0,80
2024-09-11T17:48:59Z,gym,0,80
2024-09-11T17:49:58Z,gym,0,80
2024-09-11T17:50:59Z,gym,0,80
2024-09-11T17:51:59Z,gym,0,80
2024-09-11T17:52:59Z,gym,0,80
2024-09-11T17:53:58Z,gym,0,80
2024-09-11T17:54:59Z,gym,0,80
2024-09-11T17:55:58Z,gym,0,80
2024-09-11T17:56:58Z,gym,0,80
2024-09-11T17:57:58Z,gym,0,80
2024-09-11T17:58:59Z,gym,0,80
2024-09-11T17:59:58Z,gym,0,80
2024-09-11T18:00:58Z,gym,0,80
2024-09-11T18:01:59Z,gym,0,80
2024-09-11T18:02:59Z,gym,0,80
2024-09-11T18:03:59Z,gym,0,80
2024-09-11T18:04:59Z,gym,0,80
2024-09-11T18:05:59Z,gym,0,80
2024-09-11T18:06:58Z,gym,0,80
2024-09-11T18:07:58Z,gym,0,80
2024-09-11T18:08:59Z,gym,0,80
2024-09-11T18:09:58Z,gym,0,80
2024-09-11T18:10:59Z,gym,0,80
2024-09-11T18:11:59Z,gym,0,80
2024-09-11T18:12:59Z,gym,0,80
2024-09-11T18:13:59Z,gym,0,80
2024-09-11T18:14:58Z,gym,0,80
2024-09-11T18:15:59Z,gym,0,80
2024-09-11T18:16:58Z,gym,0,80
2024-09-11T18:17:58Z,gym,0,80
2024-09-11T18:18:58Z,gym,0,80
2024-09-11T18:19:58Z,gym,0,80
2024-09-11T18:20:59Z,gym,0,80
2024-09-11T18:21:58Z,gym,0,80
2024-09-11T18:22:59Z,gym,0,80
2024-09-11T18:23:58Z,gym,0,80
2024-09-11T18:24:59Z,gym,0,80
2024-09-11T18:25:58Z,gym,0,80
2024-09-11T18:26:58Z,gym,0,80
2024-09-11T18:27:58Z,gym,0,80
2024-09-11T18:28:59Z,gym,0,80
2024-09-11T18:29:59Z,gym,0,80
2024-09-11T18:30:58Z,gym,0,80
2024-09-11T18:31:58Z,gym,0,80
2024-09-11T18:32:58Z,gym,0,80
2024-09-11T18:33:59Z,gym,0,80
2024-09-11T18:34:58Z,gym,0,80
2024-09-11T18:35:58Z,gym,0,80
2024-09-11T18:36:58Z,gym,0,80
2024-09-11T18:37:58Z,gym,0,80
2024-09-11T18:38:59Z,gym,0,80
2024-09-11T18:39:59Z,gym,0,80
2024-09-11T18:40:58Z,gym,0,80
2024-09-11T18:41:58Z,gym,0,80
2024-09-11T18:42:59Z,gym,0,80
2024-09-11T18:43:59Z,gym,0,80
2024-09-11T18:44:59Z,gym,0,80
2024-09-11T18:45:58Z,gym,0,80
2024-09-11T18:46:58Z,gym,0,80
2024-09-11T18:47:58Z,gym,0,80
2024-09-11T18:48:58Z,gym,0,80
2024-09-11T18:49:59Z,gym,0,80
2024-09-11T18:50:58Z,gym,0,80
2024-09-11T18:51:59Z,gym,0,80
2024-09-11T18:52:59Z,gym,0,80
2024-09-11T18:53:59Z,gym,0,80
2024-09-11T18:54:58Z,gym,0,80
2024-09-11T18:55:59Z,gym,0,80
2024-09-11T18:56:58Z,gym,0,80
2024-09-11T18:57:58Z,gym,0,80
2024-09-11T18:58:58Z,gym,0,80
2024-09-11T18:59:59Z,gym,0,80
2024-09-11T19:00:59Z,gym,0,80
2024-09-11T19:01:58Z,gym,0,80
2024-09-11T19:02:59Z,gym,0,80
2024-09-11T19:03:59Z,gym,0,80
2024-09-11T19:04:58Z,gym,0,80
2024-09-11T19:05:58Z,gym,0,80
2024-09-11T19:06:58Z,gym,0,80
2024-09-11T19:07:58Z,gym,0,80
2024-09-11T19:08:59Z,gym,0,80
2024-09-11T19:09:59Z,gym,0,80
2024-09-11T19:10:58Z,gym,0,80
2024-09-11T19:11:58Z,gym,0,80
2024-09-11T19:12:59Z,gym,0,80
2024-09-11T19:13:59Z,gym,0,80
2024-09-11T19:14:59Z,gym,0,80
2024-09-11T19:15:59Z,gym,0,80
2024-09-11T19:16:58Z,gym,0,80
2024-09-11T19:17:58Z,gym,0,80
2024-09-11T19:18:59Z,gym,0,80
2024-09-11T19:19:58Z,gym,0,80
2024-09-11T19:20:58Z,gym,0,80
2024-09-11T19:21:59Z,gym,0,80
2024-09-11T19:22:59Z,gym,0,80
2024-09-11T19:23:59Z,gym,0,80
2024-09-11T19:24:59Z,gym,0,80
2024-09-11T19:25:58Z,gym,0,80
2024-09-11T19:26:59Z,gym,0,80
2024-09-11T19:27:59Z,gym,0,80
2024-09-11T19:28:59Z,gym,0,80
2024-09-11T19:29:59Z,gym,0,80
2024-09-11T19:30:59Z,gym,0,80
2024-09-11T19:31:59Z,gym,0,80
2024-09-11T19:32:59Z,gym,0,80
2024-09-11T19:33:59Z,gym,0,80
2024-09-11T19:34:58Z,gym,0,80
2024-09-11T19:35:59Z,gym,0,80
2024-09-11T19:36:58Z,gym,0,80
2024-09-11T19:37:59Z,gym,0,80
2024-09-11T19:38:59Z,gym,0,80
2024-09-11T19:39:59Z,gym,0,80
2024-09-11T19:40:58Z,gym,0,80
2024-09-11T19:41:58Z,gym,0,80
2024-09-11T19:42:59Z,gym,0,80
2024-09-11T19:43:59Z,gym,0,80
2024-09-11T19:44:58Z,gym,0,80
2024-09-11T19:45:59Z,gym,0,80
2024-09-11T19:46:59Z,gym,0,80
2024-09-11T19:47:58Z,gym,0,80
2024-09-11T19:48:58Z,gym,0,80
2024-09-11T19:49:58Z,gym,0,80
2024-09-11T19:50:59Z,gym,0,80
2024-09-11T19:51:58Z,gym,0,80
2024-09-11T19:52:59Z,gym,0,80
2024-09-11T19:53:58Z,gym,0,80
2024-09-11T19:54:58Z,gym,0,80
2024-09-11T19:55:58Z,gym,0,80
2024-09-11T19:56:59Z,gym,0,80
2024-09-11T19:57:59Z,gym,0,80
2024-09-11T19:58:59Z,gym,0,80
2024-09-11T19:59:59Z,gym,0,80
2024-09-11T20:00:59Z,gym,0,80
2024-09-11T20:01:58Z,gym,0,80
2024-09-11T20:02:58Z,gym,0,80
2024-09-11T20:03:59Z,gym,0,80
2024-09-11T20:04:58Z,gym,0,80
2024-09-11T20:05:58Z,gym,0,80
2024-09-11T20:06:58Z,gym,0,80
2024-09-11T20:07:58Z,gym,0,80
2024-09-11T20:08:58Z,gym,0,80
2024-09-11T20:09:58Z,gym,0,80
2024-09-11T20:10:59Z,gym,0,80
2024-09-11T20:11:59Z,gym,0,80
2024-09-11T20:12:58Z,gym,0,80
2024-09-11T20:13:59Z,gym,0,80
2024-09-11T20:14:58Z,gym,0,80
2024-09-11T20:15:59Z,gym,0,80
2024-09-11T20:16:59Z,gym,0,80
2024-09-11T20:17:58Z,gym,0,80
2024-09-11T20:18:59Z,gym,0,80
2024-09-11T20:19:59Z,gym,0,80
2024-09-11T20:20:58Z,gym,0,80
2024-09-11T20:21:59Z,gym,0,80
2024-09-11T20:22:58Z,gym,0,80
2024-09-11T20:23:58Z,gym,0,80
2024-09-11T20:24:58Z,gym,0,80
2024-09-11T20:25:59Z,gym,0,80
2024-09-11T20:26:58Z,gym,0,80
2024-09-11T20:27:58Z,gym,0,80
2024-09-11T20:28:58Z,gym,0,80
2024-09-11T20:29:59Z,gym,0,80
2024-09-11T20:30:59Z,gym,0,80
2024-09-11T20:31:58Z,gym,0,80
2024-09-11T20:32:58Z,gym,0,80
2024-09-11T20:33:59Z,gym,0,80
2024-09-11T20:34:58Z,gym,0,80
2024-09-11T20:35:58Z,gym,0,80
2024-09-11T20:36:58Z,gym,0,80
2024-09-11T20:37:59Z,gym,0,80
2024-09-11T20:38:58Z,gym,0,80
2024-09-11T20:39:59Z,gym,0,80
2024-09-11T20:40:58Z,gym,0,80
2024-09-11T20:41:58Z,gym,0,80
2024-09-11T20:42:58Z,gym,0,80
